passengerId,longestRun
1118,3
5532,3
7688,3
7781,3
10637,3
15317,3
1519,3
3499,3
4343,3
4736,3
5264,3
6354,3
8769,3
10733,3
12379,3
12696,3
12776,3
13551,3
14512,3
1932,3
2304,3
3854,3
5130,3
6602,3
12655,3
13370,3
14520,3
14607,3
15154,3
15156,3
15178,3
310,3
6360,3
6429,3
7973,3
9087,3
9417,3
9477,3
12736,3
5317,3
6156,3
6433,3
7689,3
10237,3
12621,3
13686,3
14573,3
15308,3
3647,3
3710,3
6405,3
6657,3
10765,3
13230,3
4290,3
5840,3
6685,3
11428,3
220,3
6564,3
6771,3
7984,3
9967,3
10930,3
12663,3
12838,3
3170,3
3229,3
5049,3
6280,3
7360,3
7750,3
9173,3
12086,3
13283,3
8,3
6026,3
8309,3
9806,3
10133,3
10381,3
11222,3
12595,3
12606,3
14635,3
14794,3
1385,3
6965,3
7574,3
11523,3
11818,3
13474,3
14683,3
15131,3
981,3
8820,3
14602,3
14678,3
15079,3
1754,3
4369,3
7947,3
7966,3
13074,3
13135,3
13662,3
14695,3
7251,3
7377,3
7819,3
8154,3
8583,3
12059,3
13729,3
14539,3
14737,3
7985,3
8081,3
10656,3
11836,3
12676,3
13115,3
13286,3
3496,3
3628,3
10723,3
12464,3
13025,3
14682,3
691,3
3427,3
6312,3
6859,3
9023,3
10781,3
13646,3
15120,3
5014,3
8170,3
1195,3
7146,3
7978,3
8675,3
9211,3
10563,3
12625,3
14697,3
15142,3
51,3
2884,3
3803,3
4804,3
7035,3
13457,3
13705,3
14187,3
5400,3
7052,3
8530,3
13151,3
166,3
3469,3
6211,3
6448,3
6677,3
6788,3
8356,3
11375,3
11670,3
12728,3
15166,3
15396,3
2394,3
2585,3
6214,3
6389,3
6470,3
12690,3
13011,3
15375,3
1965,3
3715,3
5523,3
8334,3
9262,3
10677,3
11288,3
13715,3
14566,3
15185,3
1985,3
2800,3
6856,3
8550,3
9882,3
12415,3
13709,3
15140,3
635,3
3417,3
6789,3
6997,3
9979,3
11967,3
13189,3
13367,3
14509,3
15392,3
1926,3
5407,3
8626,3
10522,3
11618,3
12178,3
14503,3
1094,3
3386,3
6200,3
6374,3
6728,3
9778,3
9880,3
10343,3
10400,3
12433,3
12779,3
14227,3
14653,3
15030,3
15373,3
1921,3
5506,3
6272,3
8366,3
9639,3
11507,3
12689,3
13086,3
14623,3
15381,3
7100,3
7125,3
7536,3
12450,3
14559,3
14663,3
1660,3
3061,3
4890,3
5305,3
6517,3
7320,3
8431,3
9401,3
12790,3
13632,3
14604,3
267,3
4759,3
6144,3
7183,3
8379,3
2309,3
3014,3
4959,3
5839,3
10787,3
12560,3
13905,3
14492,3
14581,3
1110,3
4579,3
6640,3
8580,3
14259,3
14303,3
261,3
2889,3
4763,3
6225,3
6513,3
9172,3
9415,3
10782,3
11816,3
12760,3
12783,3
13061,3
14169,3
4100,3
4225,3
6034,3
6320,3
7305,3
7534,3
13059,3
13419,3
13999,3
14373,3
3478,3
4103,3
5106,3
5262,3
13222,3
14521,3
12714,3
12778,3
13664,3
14441,3
15124,3
15168,3
15306,3
8070,3
14251,3
15165,3
1543,3
4926,3
5849,3
8913,3
9122,3
9375,3
10233,3
11574,3
12720,3
14519,3
14633,3
1213,3
2899,3
4048,3
4216,3
5415,3
8018,3
11318,3
13484,3
13727,3
5893,3
7698,3
8129,3
8459,3
12048,3
12124,3
12470,3
7049,3
8819,3
9024,3
9580,3
11772,3
12156,3
12923,3
13697,3
14563,3
14765,3
14784,3
396,3
1799,3
1907,3
1912,3
4250,3
7263,3
10696,3
11620,3
15310,3
3391,3
4471,3
4704,3
6806,3
12684,3
13444,3
14459,3
14677,3
4708,3
5224,3
7751,3
8064,3
9835,3
11551,3
13252,3
13631,3
14412,3
14590,3
1784,3
4887,3
6290,3
11582,3
13131,3
14446,3
14498,3
14562,3
15181,3
29,3
2948,3
7419,3
8028,3
9257,3
10603,3
11622,3
12741,3
3189,3
4098,3
4878,3
5475,3
9183,3
11167,3
12180,3
12784,3
13831,3
15136,3
5290,3
6461,3
7322,3
7675,3
7738,3
12280,3
13079,3
13559,3
13865,3
6398,3
8748,3
1239,3
5085,3
8567,3
10542,3
10974,3
11319,3
12646,3
13463,3
13762,3
13769,3
13787,3
15335,3
678,3
2615,3
4723,3
7936,3
7988,3
14515,3
14544,3
1188,3
4501,3
12907,3
13245,3
14755,3
15036,3
1593,3
2314,3
3767,3
5567,3
8636,3
1995,3
3009,3
4005,3
5384,3
7478,3
7871,3
9892,3
11663,3
11848,3
13537,3
14549,3
14667,3
1931,3
2098,3
3684,3
3804,3
5091,3
5202,3
6417,3
6586,3
6761,3
7525,3
12699,3
12753,3
12781,3
13033,3
14595,3
630,3
9952,3
12099,3
13446,3
15182,3
2806,3
3082,3
3781,3
5184,3
6183,3
7687,3
8100,3
8487,3
12247,3
14599,3
3338,3
6791,3
9339,3
10577,3
11055,3
11220,3
12718,3
13294,3
13796,3
14612,3
14758,3
15341,3
1909,3
3143,3
3494,3
3915,3
7337,3
13167,3
13692,3
14560,3
5017,3
5248,3
8162,3
8670,3
10126,3
10519,3
13227,3
14710,3
1980,3
4750,3
5889,3
6253,3
11533,3
13410,3
13448,3
13649,3
1854,3
3879,3
4298,3
8816,3
9093,3
15155,3
426,3
1105,3
4049,3
6920,3
7357,3
7622,3
7992,3
9284,3
13309,3
5135,3
5687,3
8346,3
11087,3
12636,3
12930,3
13002,3
14545,3
14745,3
668,3
1758,3
10575,3
11575,3
14664,3
7588,3
10588,3
11570,3
12094,3
14142,3
2632,3
3736,3
5666,3
6742,3
12683,3
2058,3
7386,3
8560,3
12647,3
13725,3
13912,3
14168,3
413,3
7113,3
8071,3
8853,3
11185,3
11195,3
11596,3
12658,3
13742,3
14200,3
4096,3
6094,3
12274,3
13538,3
14285,3
14537,3
3630,3
4372,3
5607,3
6119,3
7063,3
10273,3
11731,3
12145,3
12833,3
13353,3
13660,3
1224,3
4375,3
7518,3
9708,3
9729,3
10543,3
10981,3
11786,3
12465,3
12866,3
13519,3
14517,3
14621,3
14698,3
15316,3
14,3
1672,3
1680,3
7287,3
8538,3
9484,3
13585,3
15137,3
15271,3
1285,3
10707,3
11425,3
11887,3
12999,3
13501,3
6192,3
7050,3
13699,3
13935,3
14000,3
15328,3
1983,3
4863,3
6174,3
9308,3
9485,3
9849,3
12788,3
13021,3
3355,3
4302,3
7154,3
7256,3
8575,3
9149,3
10695,3
11325,3
11877,3
13491,3
14789,3
15147,3
15272,3
909,3
1141,3
3103,3
3160,3
5168,3
6395,3
7016,3
9803,3
10047,3
10337,3
11097,3
4906,3
6196,3
11112,3
11678,3
13005,3
13031,3
13293,3
14481,3
14674,3
3130,3
4532,3
4833,3
6330,3
6502,3
9180,3
9261,3
10491,3
12924,3
14729,3
15144,3
15148,3
2593,3
3984,3
9424,3
10924,3
14401,3
15318,3
1187,3
4836,3
6842,3
12183,3
12554,3
12603,3
12932,3
13972,3
15037,3
1885,3
2348,3
3617,3
4422,3
5078,3
5493,3
7965,3
14239,3
14742,3
2661,3
8891,3
10598,3
11705,3
14632,3
14721,3
3110,3
11789,3
13555,3
13653,3
14622,3
14790,3
30,3
3372,3
5646,3
10305,3
11219,3
12798,3
14773,3
15177,3
4064,3
8812,3
10688,3
11302,3
12223,3
13037,3
13202,3
14670,3
15170,3
7137,3
9694,3
13582,3
13995,3
4974,3
10278,3
11052,3
13130,3
13269,3
13932,3
535,3
7893,3
7991,3
8377,3
10636,3
11197,3
12402,3
12527,3
12855,3
15376,3
964,3
4265,3
11078,3
13363,3
14711,3
14766,3
3605,3
5517,3
6373,3
6871,3
13084,3
14294,3
1054,3
1948,3
6699,3
7224,3
11643,3
12732,3
13539,3
14723,3
2815,3
3838,3
6649,3
12502,3
13243,3
14118,3
5622,3
10929,3
12754,3
13611,3
14229,3
15248,3
2301,3
7399,3
7760,3
14668,3
14732,3
1741,3
1929,3
3769,3
4549,3
5831,3
6118,3
9250,3
10192,3
14593,3
1713,3
5582,3
8319,3
8603,3
9208,3
10642,3
11340,3
180,3
8278,3
10678,3
4214,3
4797,3
8096,3
9673,3
12933,3
13798,3
14611,3
7129,3
9843,3
13292,3
13679,3
14479,3
617,3
4232,3
8527,3
12795,3
1217,3
1277,3
2558,3
3778,3
8414,3
10064,3
10941,3
12205,3
12407,3
12422,3
12973,3
4173,3
5581,3
6638,3
6721,3
7999,3
10725,3
496,2
2866,2
4519,2
4935,2
8638,2
10623,2
10817,2
11748,2
14570,2
858,2
1127,2
1395,2
2999,2
12471,2
2393,2
3213,2
3352,2
5173,2
12139,2
13060,2
13875,2
14289,2
15162,2
808,2
9071,2
11630,2
12292,2
13188,2
13508,2
15382,2
2622,2
3377,2
6500,2
6934,2
9597,2
9647,2
10840,2
13225,2
14660,2
12264,2
3062,2
5140,2
8612,2
8640,2
10611,2
12260,2
13313,2
13544,2
14245,2
14284,2
7912,2
10532,2
12118,2
12344,2
14532,2
4119,2
8628,2
9488,2
12523,2
13214,2
15164,2
976,2
9730,2
11589,2
12336,2
13003,2
13172,2
13915,2
13967,2
7359,2
10715,2
10898,2
13720,2
13994,2
34,2
11346,2
12179,2
13170,2
2771,2
2907,2
7173,2
11708,2
14101,2
15116,2
3008,2
3313,2
5254,2
8325,2
10272,2
11912,2
13109,2
13726,2
14525,2
15398,2
3841,2
8478,2
12055,2
2044,2
4155,2
4826,2
8090,2
8395,2
8500,2
12453,2
12548,2
12913,2
13371,2
13415,2
13738,2
13836,2
13873,2
15105,2
842,2
6476,2
8809,2
12102,2
13139,2
14496,2
6300,2
12597,2
15132,2
15370,2
3013,2
8417,2
10861,2
12187,2
12575,2
2023,2
7116,2
9120,2
11638,2
12329,2
13409,2
13497,2
13524,2
13992,2
15203,2
3387,2
10732,2
13730,2
14337,2
15363,2
2738,2
3069,2
5214,2
6391,2
6491,2
7250,2
9147,2
9787,2
9842,2
12347,2
13811,2
14345,2
14439,2
1148,2
3010,2
9126,2
9514,2
10094,2
13584,2
14128,2
14292,2
7311,2
11598,2
13547,2
973,2
5322,2
12652,2
13101,2
13191,2
14036,2
2920,2
3083,2
3325,2
6970,2
8133,2
10135,2
10845,2
12536,2
13117,2
13125,2
13290,2
13766,2
13958,2
15152,2
15386,2
4910,2
8318,2
11517,2
14041,2
14151,2
6792,2
11608,2
13122,2
1582,2
5190,2
6178,2
8655,2
14032,2
14327,2
15305,2
15359,2
1324,2
4323,2
8186,2
9861,2
10823,2
13098,2
13975,2
13988,2
14422,2
14507,2
128,2
1731,2
4788,2
6337,2
8473,2
12980,2
13965,2
6467,2
7731,2
7989,2
9341,2
11584,2
12321,2
13517,2
15330,2
924,2
1633,2
3390,2
5633,2
12972,2
13921,2
861,2
4426,2
12467,2
12666,2
13034,2
13236,2
13374,2
13531,2
13879,2
13993,2
14230,2
15013,2
15388,2
4568,2
5102,2
5346,2
6607,2
12556,2
12580,2
14210,2
14257,2
14743,2
2638,2
3045,2
5388,2
6690,2
8619,2
8663,2
8849,2
9110,2
12459,2
13357,2
15333,2
15347,2
8646,2
11931,2
14571,2
15190,2
3721,2
5309,2
8138,2
14214,2
2616,2
3379,2
12421,2
13655,2
14202,2
14308,2
14618,2
14785,2
15365,2
5365,2
6712,2
11113,2
13717,2
14278,2
14540,2
3073,2
6637,2
7944,2
9001,2
10583,2
13521,2
14676,2
1304,2
4766,2
6384,2
7990,2
8770,2
9323,2
9625,2
11321,2
12056,2
12167,2
12791,2
13106,2
14065,2
14349,2
3826,2
4515,2
8610,2
11625,2
15059,2
15304,2
7143,2
11996,2
12768,2
14195,2
14205,2
14350,2
14470,2
1683,2
6766,2
7994,2
13470,2
13858,2
3006,2
5255,2
6498,2
6563,2
7289,2
9105,2
9722,2
11641,2
11785,2
11854,2
12360,2
12529,2
14010,2
14347,2
15355,2
6537,2
9164,2
11539,2
12295,2
12306,2
6543,2
7500,2
7925,2
11144,2
12936,2
13067,2
13123,2
13529,2
13712,2
13779,2
13991,2
14216,2
14290,2
6282,2
9695,2
10511,2
10915,2
10973,2
12114,2
12719,2
13120,2
474,2
8199,2
9312,2
9607,2
12106,2
13880,2
14052,2
14150,2
15145,2
15238,2
887,2
4570,2
5158,2
13784,2
13794,2
15128,2
15307,2
178,2
11512,2
11828,2
13675,2
13749,2
14248,2
15200,2
2040,2
3890,2
4831,2
10633,2
11581,2
13213,2
13430,2
13634,2
14472,2
8405,2
12155,2
13193,2
13511,2
13961,2
15133,2
15169,2
15367,2
6243,2
12654,2
13182,2
13892,2
14234,2
14475,2
5424,2
6775,2
12084,2
12593,2
13509,2
5887,2
8378,2
10907,2
10935,2
13412,2
14131,2
94,2
1301,2
4001,2
8147,2
8700,2
10501,2
13044,2
13423,2
14006,2
11004,2
11979,2
13466,2
13786,2
13908,2
14145,2
14522,2
1615,2
8691,2
10826,2
11810,2
13447,2
14084,2
1517,2
3324,2
7231,2
10088,2
13721,2
13812,2
14579,2
3969,2
5555,2
7309,2
9637,2
11569,2
11659,2
12024,2
13955,2
15379,2
5189,2
8718,2
8848,2
12332,2
12632,2
13216,2
14001,2
14219,2
15354,2
3350,2
4976,2
9175,2
9334,2
9515,2
12132,2
12591,2
14574,2
15117,2
15175,2
15325,2
840,2
3001,2
3027,2
7161,2
9396,2
13148,2
13355,2
13453,2
13902,2
14482,2
15018,2
7108,2
7272,2
8673,2
9335,2
10682,2
10748,2
10769,2
11755,2
12954,2
13390,2
13772,2
13810,2
13945,2
14242,2
15302,2
1360,2
4751,2
5176,2
5392,2
6610,2
8360,2
10803,2
10934,2
11792,2
12325,2
12496,2
13255,2
13752,2
13789,2
14619,2
15314,2
3007,2
7317,2
10996,2
11809,2
12561,2
13179,2
7057,2
11715,2
12116,2
13199,2
13917,2
14038,2
15194,2
15342,2
7156,2
7372,2
11134,2
13177,2
13624,2
15319,2
1192,2
9652,2
11149,2
12419,2
12989,2
13641,2
14399,2
14535,2
14551,2
3327,2
9108,2
10905,2
9139,2
14414,2
15329,2
3056,2
12686,2
12978,2
13136,2
13890,2
14385,2
10578,2
13461,2
14158,2
14311,2
15106,2
15172,2
1530,2
8647,2
9021,2
12172,2
13478,2
13691,2
14237,2
9839,2
11679,2
13157,2
14244,2
14326,2
15322,2
15,2
3320,2
7275,2
7348,2
10897,2
15338,2
1756,2
3040,2
5210,2
8462,2
9371,2
9553,2
10538,2
13004,2
8766,2
11358,2
13017,2
13980,2
14359,2
15353,2
15387,2
4520,2
4956,2
8016,2
8495,2
10949,2
12640,2
13346,2
14172,2
14624,2
2019,2
5462,2
7270,2
8177,2
9780,2
12348,2
3305,2
6449,2
12420,2
14567,2
15129,2
7142,2
10721,2
13077,2
13175,2
13845,2
15127,2
8344,2
8413,2
8496,2
12090,2
13116,2
14300,2
15323,2
15368,2
15384,2
15397,2
1334,2
3003,2
4857,2
6311,2
10660,2
13454,2
3398,2
10657,2
11490,2
13739,2
14231,2
14627,2
14764,2
15326,2
2657,2
2735,2
3068,2
8337,2
8408,2
10813,2
13095,2
13441,2
7145,2
13145,2
14241,2
3066,2
5257,2
11356,2
13354,2
13907,2
14240,2
15301,2
7144,2
7260,2
7930,2
12304,2
13330,2
14236,2
15125,2
1600,2
4912,2
6505,2
7972,2
13850,2
14582,2
14641,2
15197,2
5353,2
7328,2
9697,2
11377,2
11666,2
13716,2
14360,2
14550,2
15380,2
11223,2
12330,2
12612,2
12988,2
13155,2
13963,2
14173,2
14331,2
15313,2
15378,2
3374,2
5521,2
8428,2
8467,2
10686,2
11096,2
12931,2
13311,2
13944,2
14753,2
15399,2
880,2
2649,2
2915,2
12303,2
14129,2
14271,2
15102,2
15371,2
3099,2
6499,2
9056,2
10917,2
11016,2
12905,2
13186,2
900,2
3304,2
11247,2
11825,2
12261,2
12571,2
5386,2
12388,2
12534,2
13348,2
13481,2
13635,2
7190,2
11815,2
12418,2
12620,2
13563,2
13928,2
14686,2
15149,2
15184,2
3085,2
4924,2
6621,2
8641,2
10801,2
14406,2
14666,2
114,2
890,2
5131,2
5149,2
8616,2
9857,2
11617,2
13780,2
14272,2
6443,2
7267,2
8069,2
9817,2
10946,2
12478,2
13343,2
13922,2
14222,2
4122,2
8153,2
8432,2
9361,2
11182,2
13128,2
13931,2
14484,2
987,2
9187,2
10870,2
14392,2
15118,2
922,2
7941,2
9717,2
10510,2
12300,2
13237,2
1614,2
7354,2
7382,2
11623,2
12627,2
12957,2
13755,2
14335,2
5165,2
6574,2
6760,2
11202,2
13821,2
13987,2
14196,2
15005,2
958,2
4437,2
5187,2
13976,2
14211,2
15344,2
1549,2
3389,2
3852,2
3864,2
4943,2
7150,2
8564,2
8852,2
12449,2
12546,2
12592,2
14722,2
15001,2
15390,2
5658,2
12550,2
14634,2
87,2
1495,2
6276,2
10560,2
10824,2
11511,2
12258,2
12270,2
13152,2
13809,2
14247,2
14394,2
14594,2
14700,2
2873,2
3397,2
5437,2
6257,2
9706,2
10263,2
12011,2
3023,2
6592,2
6672,2
8134,2
8629,2
9354,2
13599,2
14553,2
15337,2
3038,2
5179,2
8342,2
9536,2
12577,2
13140,2
13187,2
13704,2
15220,2
8313,2
13102,2
13569,2
14694,2
15309,2
15358,2
9320,2
11564,2
15107,2
1695,2
9670,2
12637,2
14238,2
14341,2
15143,2
15362,2
6262,2
6518,2
10957,2
11410,2
12039,2
12278,2
13759,2
13889,2
14362,2
14443,2
14506,2
14613,2
15369,2
1724,2
8080,2
8401,2
8799,2
11091,2
12745,2
10895,2
13546,2
13723,2
13947,2
14249,2
4062,2
6248,2
7479,2
11904,2
11998,2
12201,2
13934,2
14464,2
1647,2
10736,2
15141,2
15391,2
3375,2
9567,2
11013,2
13298,2
14201,2
14233,2
10904,2
13505,2
13968,2
15048,2
5473,2
7041,2
8789,2
10980,2
13451,2
15366,2
1704,2
2091,2
7743,2
8062,2
8335,2
8717,2
9606,2
10978,2
11754,2
13169,2
13241,2
13925,2
15047,2
7211,2
8242,2
9463,2
11762,2
13069,2
13966,2
14299,2
15033,2
4138,2
7963,2
9390,2
13969,2
13977,2
14279,2
3070,2
10675,2
11238,2
13103,2
13427,2
13799,2
14050,2
3044,2
7409,2
9521,2
11850,2
11852,2
13797,2
6525,2
8193,2
9736,2
13198,2
13758,2
14304,2
15192,2
25,2
1147,2
6241,2
8750,2
9379,2
10005,2
11861,2
13223,2
13930,2
13979,2
14329,2
15331,2
2858,2
8388,2
8633,2
9565,2
13020,2
13600,2
15291,2
15389,2
6702,2
12154,2
13337,2
13708,2
14262,2
3337,2
4055,2
8125,2
9479,2
13149,2
14212,2
3035,2
8219,2
12394,2
13588,2
14397,2
15032,2
62,2
3091,2
9310,2
9510,2
10641,2
11820,2
13001,2
13338,2
13625,2
14170,2
14489,2
15065,2
15372,2
480,2
2050,2
4067,2
8457,2
13185,2
13986,2
14371,2
15385,2
6549,2
6635,2
7294,2
9045,2
12953,2
13425,2
14298,2
4913,2
9569,2
13901,2
14569,2
14798,2
2860,2
6632,2
6919,2
12082,2
8436,2
9531,2
10848,2
12208,2
1578,2
6483,2
6487,2
10296,2
12101,2
13196,2
13790,2
13953,2
14175,2
14366,2
10545,2
10997,2
11685,2
11770,2
14223,2
3869,2
12327,2
12674,2
12748,2
15320,2
1348,2
1364,2
1604,2
3094,2
8139,2
8435,2
9646,2
11015,2
11154,2
9054,2
9464,2
9632,2
10825,2
11826,2
14017,2
15299,2
15352,2
3004,2
4385,2
5340,2
6601,2
6969,2
9520,2
11952,2
12734,2
13570,2
13572,2
13984,2
14029,2
15351,2
15361,2
1150,2
3079,2
3641,2
8448,2
11000,2
12510,2
12976,2
13141,2
13913,2
13926,2
14352,2
14740,2
3081,2
8341,2
8499,2
9134,2
10699,2
11501,2
13072,2
13162,2
13924,2
10178,2
10284,2
10729,2
11890,2
13962,2
15340,2
10844,2
13164,2
13181,2
13437,2
13920,2
14269,2
14356,2
15278,2
433,2
2061,2
14312,2
943,2
10646,2
11293,2
12455,2
13212,2
2372,2
4963,2
8021,2
11751,2
13764,2
14218,2
14309,2
14358,2
487,2
4003,2
4527,2
4922,2
13068,2
13143,2
13165,2
13744,2
7071,2
10370,2
10865,2
11595,2
12129,2
14268,2
4954,2
8472,2
8711,2
9591,2
12501,2
13209,2
13263,2
13942,2
14313,2
2373,2
3335,2
10931,2
12254,2
13578,2
15284,2
2936,2
2990,2
3342,2
4861,2
13176,2
13205,2
14277,2
6439,2
7300,2
9662,2
11556,2
15134,2
2347,2
3362,2
8364,2
13150,2
13278,2
14047,2
15281,2
8187,2
8639,2
11440,2
12484,2
12507,2
12740,2
14296,2
14696,2
15383,2
4479,2
8547,2
9724,2
11503,2
14235,2
14576,2
3347,2
9422,2
9594,2
12222,2
12333,2
14232,2
15139,2
2931,2
6674,2
8757,2
11790,2
13110,2
13467,2
13837,2
14263,2
14316,2
14688,2
116,2
8052,2
11949,2
12693,2
15123,2
15286,2
3460,2
7295,2
10280,2
11451,2
11961,2
13818,2
13985,2
3378,2
5011,2
6492,2
7969,2
9163,2
9585,2
11526,2
13147,2
13231,2
13254,2
13595,2
13981,2
14073,2
15349,2
1629,2
6697,2
9740,2
13127,2
14320,2
14511,2
4710,2
5205,2
5519,2
10672,2
10679,2
10773,2
13823,2
14258,2
15198,2
499,2
4116,2
10649,2
10969,2
13773,2
13990,2
14529,2
1312,2
8726,2
14380,2
15279,2
892,2
3366,2
4960,2
6533,2
9490,2
10919,2
4065,2
5195,2
5199,2
6450,2
13056,2
13763,2
15315,2
15395,2
820,2
3344,2
6404,2
6681,2
12967,2
6688,2
6952,2
7374,2
7678,2
7782,2
8489,2
10537,2
12635,2
13158,2
13299,2
13938,2
13964,2
15101,2
1390,2
2010,2
4817,2
6645,2
6675,2
9663,2
10892,2
12194,2
12735,2
13820,2
14393,2
15104,2
6210,2
6715,2
9115,2
10694,2
11555,2
13949,2
14098,2
4095,2
13144,2
13566,2
13828,2
13998,2
14016,2
14136,2
14293,2
15324,2
11365,2
12386,2
14583,2
2361,2
3033,2
8476,2
12142,2
12312,2
13023,2
13573,2
13936,2
15303,2
15312,2
15360,2
7964,2
12524,2
13974,2
14466,2
2995,2
4776,2
9609,2
9667,2
10628,2
10793,2
12256,2
9144,2
15119,2
15239,2
7155,2
7297,2
11092,2
12522,2
14220,2
14381,2
410,2
3363,2
8625,2
9133,2
10923,2
12143,2
13684,2
14343,2
14361,2
3057,2
10730,2
11486,2
13473,2
15015,2
15321,2
6995,2
11218,2
12656,2
13645,2
13906,2
14188,2
14546,2
6315,2
6615,2
6680,2
9589,2
12941,2
13183,2
14679,2
4600,2
5877,2
8900,2
10275,2
10789,2
12698,2
13360,2
14310,2
15187,2
475,2
3394,2
3395,2
6247,2
7459,2
10711,2
12399,2
12451,2
14110,2
4985,2
8065,2
9884,2
12756,2
13126,2
2979,2
8422,2
8764,2
14190,2
14617,2
15377,2
3088,2
9048,2
11230,2
12406,2
12602,2
13161,2
14597,2
15334,2
15346,2
5389,2
7164,2
7232,2
9372,2
9419,2
9680,2
13954,2
14307,2
14592,2
7310,2
7943,2
10834,2
12213,2
13114,2
13706,2
3381,2
11632,2
12682,2
13841,2
15356,2
3050,2
3376,2
10867,2
12141,2
12444,2
12622,2
6620,1
10362,1
13832,1
14450,1
14832,1
15447,1
6623,1
9564,1
10081,1
11500,1
12367,1
12611,1
12626,1
12715,1
14148,1
14423,1
14876,1
15003,1
15004,1
15100,1
15254,1
31,1
7281,1
9162,1
9558,1
11936,1
12393,1
12998,1
13207,1
14324,1
14377,1
14420,1
14837,1
14997,1
15296,1
85,1
2025,1
8779,1
9169,1
12366,1
13465,1
14315,1
14809,1
14958,1
11482,1
11928,1
12249,1
12322,1
14944,1
15292,1
15429,1
3790,1
7404,1
8701,1
9181,1
10090,1
12207,1
13500,1
14054,1
14124,1
14365,1
14458,1
14846,1
14874,1
15026,1
15221,1
15462,1
11402,1
11459,1
11487,1
14477,1
14812,1
15216,1
7283,1
10183,1
10366,1
10947,1
12238,1
13701,1
14556,1
10195,1
10293,1
10912,1
11405,1
11468,1
12315,1
13022,1
14437,1
15091,1
15270,1
6913,1
14085,1
15491,1
155,1
8458,1
8755,1
12943,1
14332,1
14589,1
14801,1
15093,1
15202,1
15470,1
15497,1
2888,1
8354,1
10290,1
11941,1
12796,1
12837,1
12854,1
13066,1
13368,1
14336,1
14935,1
115,1
6933,1
12267,1
13377,1
13782,1
14410,1
14999,1
15479,1
81,1
8412,1
10096,1
12287,1
14180,1
14402,1
14555,1
15060,1
15253,1
2052,1
11467,1
12961,1
14117,1
14160,1
14283,1
14687,1
14814,1
15234,1
8622,1
11693,1
12269,1
12885,1
14141,1
14177,1
14302,1
2386,1
5845,1
5880,1
5884,1
12914,1
14419,1
14455,1
15024,1
15062,1
15219,1
15242,1
15260,1
15262,1
15404,1
3795,1
10866,1
11494,1
12865,1
13301,1
13523,1
14062,1
14192,1
14318,1
15073,1
15263,1
15426,1
2871,1
3252,1
8608,1
9161,1
11204,1
11406,1
13040,1
13081,1
14140,1
14274,1
3270,1
5875,1
6948,1
11624,1
11997,1
13331,1
13347,1
14961,1
15051,1
15485,1
2331,1
5823,1
8438,1
9165,1
11626,1
11677,1
12337,1
14287,1
14333,1
14391,1
14808,1
14888,1
15040,1
15083,1
15405,1
15440,1
44,1
192,1
8415,1
9106,1
9547,1
14871,1
15108,1
15224,1
15267,1
15454,1
2804,1
7258,1
10309,1
11240,1
13422,1
14193,1
14565,1
14813,1
7239,1
10092,1
11259,1
11260,1
11475,1
12873,1
14102,1
14105,1
14462,1
3228,1
9103,1
13312,1
14575,1
14830,1
14917,1
3792,1
6254,1
7304,1
8460,1
10251,1
10864,1
12219,1
14831,1
15228,1
5897,1
9178,1
14370,1
14598,1
14860,1
15401,1
6629,1
8419,1
11461,1
12368,1
12889,1
14351,1
14513,1
14824,1
14904,1
14945,1
15085,1
15438,1
6606,1
11441,1
11975,1
12639,1
13344,1
14608,1
14977,1
3240,1
8780,1
9193,1
11437,1
11491,1
12965,1
14870,1
15029,1
15452,1
15474,1
10049,1
10209,1
12894,1
12962,1
14035,1
14328,1
14415,1
15283,1
2013,1
2828,1
9573,1
10635,1
12888,1
13439,1
14139,1
14436,1
14453,1
14474,1
10007,1
14197,1
14564,1
15046,1
15097,1
9566,1
10286,1
14534,1
14538,1
14828,1
14975,1
15014,1
9571,1
10070,1
11445,1
11476,1
11493,1
12462,1
12857,1
13303,1
14040,1
14154,1
14656,1
14833,1
15034,1
15159,1
15199,1
15252,1
7970,1
9189,1
9588,1
10124,1
12870,1
13339,1
14407,1
14638,1
14861,1
14862,1
140,1
2037,1
6941,1
9123,1
11444,1
12279,1
12750,1
12770,1
14488,1
14988,1
15027,1
2056,1
5868,1
10140,1
10336,1
11492,1
11992,1
13342,1
14297,1
14853,1
15050,1
15223,1
15276,1
2312,1
2882,1
2898,1
7234,1
12349,1
13859,1
14113,1
14132,1
14354,1
14404,1
14451,1
14852,1
14954,1
15245,1
15435,1
7323,1
9533,1
10984,1
11278,1
14804,1
7212,1
11978,1
12896,1
13351,1
14903,1
14949,1
14978,1
15064,1
15471,1
146,1
9117,1
12474,1
12631,1
12994,1
13036,1
15208,1
15237,1
5864,1
8683,1
10161,1
10650,1
14417,1
14841,1
15465,1
3282,1
7931,1
8451,1
10966,1
13356,1
14254,1
14445,1
14972,1
14998,1
15403,1
2364,1
3774,1
5900,1
13063,1
13226,1
14079,1
14815,1
14847,1
15478,1
12442,1
12867,1
14163,1
14355,1
2344,1
6907,1
6996,1
7261,1
10215,1
10894,1
11419,1
12346,1
12491,1
14967,1
3272,1
7217,1
7269,1
8484,1
10304,1
10928,1
11905,1
12500,1
14198,1
14213,1
14387,1
15098,1
15482,1
2337,1
6612,1
14031,1
14104,1
14495,1
14603,1
14989,1
6999,1
